,type,url
0,not a cat,['https://images.unsplash.com/photo-1470093851219-69951fcbb533?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTl8fGFuaW1hbHxlbnwwfHwwfHx8MA%3D%3D']
1,cat,['https://images.unsplash.com/photo-1601373879820-e12c3204acfd?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTl8fGRvbWVzdGljJTIwY2F0fGVufDB8fDB8fHww']
2,cat,['https://images.unsplash.com/photo-1492370284958-c20b15c692d2?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Nnx8ZG9tZXN0aWMlMjBjYXR8ZW58MHx8MHx8fDA%3D']
3,not a cat,['https://media.istockphoto.com/id/1551608454/photo/golden-retriever-dog-looking-up.webp?b=1&s=170667a&w=0&k=20&c=6oVTXSXV_qgR-FqPAqwkgBxYLHUEvhwEEELC_XYjuXY=']
4,not a cat,['https://media.istockphoto.com/id/1499453496/photo/a-hummingbirds-feast-a-macro-photo-of-a-flower.webp?b=1&s=170667a&w=0&k=20&c=wElJTbFMUZSt_ko5MO1E-biXQOUIkX576ChYivrDDs0=']
5,not a cat,['https://images.unsplash.com/photo-1475809913362-28a064062ccd?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTZ8fGFuaW1hbHxlbnwwfHwwfHx8MA%3D%3D']
6,not a cat,['https://images.unsplash.com/photo-1497206365907-f5e630693df0?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTJ8fGFuaW1hbHxlbnwwfHwwfHx8MA%3D%3D']
7,not a cat,['https://media.istockphoto.com/id/1482199015/photo/happy-puppy-welsh-corgi-14-weeks-old-dog-winking-panting-and-sitting-isolated-on-white.webp?b=1&s=170667a&w=0&k=20&c=dmUBihopR40dgT7ccYZPidRl2mEwhjva2oHThDusNbo=']
8,cat,['https://images.unsplash.com/photo-1606425269146-be8a91b7ac64?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MjB8fGRvbWVzdGljJTIwY2F0fGVufDB8fDB8fHww']
9,cat,['https://images.unsplash.com/photo-1551868130-573b1fb1ddaf?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTF8fGRvbWVzdGljJTIwY2F0fGVufDB8fDB8fHww']
10,cat,['https://media.istockphoto.com/id/1468864385/photo/mom-and-daughter-playing-with-their-cat.webp?b=1&s=170667a&w=0&k=20&c=j-2QNotfp8TbgaOQt3-K2vuirjQ9EPXXCfP7-3B7Hkc=']
11,not a cat,['https://media.istockphoto.com/id/1368264496/photo/motherly-image-of-humpback-whale-sheltering-her-calf.webp?b=1&s=170667a&w=0&k=20&c=0W_ea3Q5NAcBBsCwBSWioIAbrm1Uvm9tjJqVrHk-4kk=']
12,cat,['https://media.istockphoto.com/id/1439574076/photo/cute-cat-under-sunshine-at-park.webp?b=1&s=170667a&w=0&k=20&c=6gor86eubF1Rx5JTFOWQSbsY7CHU3QQWzltM4P25qPg=']
13,not a cat,['https://media.istockphoto.com/id/1627283482/photo/cute-brown-dog-military-shirt-and-american-flag.webp?b=1&s=170667a&w=0&k=20&c=bGtQzFvdpbZjG8cQaKCdr1MMmqmNi_WRwvgzEiDBiTk=']
14,cat,['https://plus.unsplash.com/premium_photo-1667106501997-94c4cf1ab559?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTd8fGRvbWVzdGljJTIwY2F0fGVufDB8fDB8fHww']
15,not a cat,['https://images.unsplash.com/photo-1517849845537-4d257902454a?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTB8fGFuaW1hbHxlbnwwfHwwfHx8MA%3D%3D']
16,cat,['https://media.istockphoto.com/id/1325997570/photo/bengal-cat-lying-on-sofa-and-smiling.webp?b=1&s=170667a&w=0&k=20&c=PxHeCRY7BZo43_uCQaH4zmvxcpSuvk9RBCwy20GtyUs=']
17,not a cat,['https://media.istockphoto.com/id/1475328442/photo/close-up-of-playful-sea-lion-or-fur-seal-in-clear-shallow-water-on-a-sunny-day.webp?b=1&s=170667a&w=0&k=20&c=JoMBkrlTd21NrtvYwllZFTYKATuIVpHtLDUijv853XA=']
18,not a cat,['https://images.unsplash.com/photo-1602491453631-e2a5ad90a131?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Nnx8YW5pbWFsfGVufDB8fDB8fHww']
19,not a cat,['https://images.unsplash.com/photo-1522069169874-c58ec4b76be5?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MjB8fGFuaW1hbHxlbnwwfHwwfHx8MA%3D%3D']
20,not a cat,['https://images.unsplash.com/photo-1456926631375-92c8ce872def?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTR8fGFuaW1hbHxlbnwwfHwwfHx8MA%3D%3D']
21,cat,['https://plus.unsplash.com/premium_photo-1667106501997-94c4cf1ab559?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTd8fGRvbWVzdGljJTIwY2F0fGVufDB8fDB8fHww']
22,not a cat,['https://plus.unsplash.com/premium_photo-1673296129756-e45408e25250?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MXx8YW5pbWFsfGVufDB8fDB8fHww']
23,not a cat,['https://plus.unsplash.com/premium_photo-1673296129756-e45408e25250?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MXx8YW5pbWFsfGVufDB8fDB8fHww']
24,cat,['https://images.unsplash.com/photo-1606425269146-be8a91b7ac64?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MjB8fGRvbWVzdGljJTIwY2F0fGVufDB8fDB8fHww']
25,cat,['https://media.istockphoto.com/id/1490713591/photo/cheerful-male-vet-examining-the-cute-little-cat-at-the-office.webp?b=1&s=170667a&w=0&k=20&c=FFPaulHdqZHwzxTjp0Zt65paJLoP-Hohi-AckQdqNDE=']
26,not a cat,['https://images.unsplash.com/photo-1475809913362-28a064062ccd?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTZ8fGFuaW1hbHxlbnwwfHwwfHx8MA%3D%3D']
27,cat,['https://media.istockphoto.com/id/1498838344/photo/grumpy-persian-waiting-on-food.webp?b=1&s=170667a&w=0&k=20&c=LjAK_5FedDnEnip4MwdaV32Jbp9aNix0VRk2Lb4uaag=']
28,not a cat,['https://media.istockphoto.com/id/1787694777/photo/cute-girl-with-rabbit.webp?b=1&s=170667a&w=0&k=20&c=BXlwF_1HGpIMAQw5_-XYL2qnha8j0VsbDw-bcmswV4Q=']
29,cat,['https://media.istockphoto.com/id/1613987510/photo/laziness.webp?b=1&s=170667a&w=0&k=20&c=_CmvzaFXIIsMjT5dovxSPW1YkB2ieVzHyfdjaIK8YLQ=']
30,cat,['https://plus.unsplash.com/premium_photo-1664371674618-be807b763382?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTN8fGRvbWVzdGljJTIwY2F0fGVufDB8fDB8fHww']
31,cat,['https://plus.unsplash.com/premium_photo-1675089807734-2e779fa35ab6?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MXx8ZG9tZXN0aWMlMjBjYXR8ZW58MHx8MHx8fDA%3D']
32,not a cat,['https://media.istockphoto.com/id/1551608454/photo/golden-retriever-dog-looking-up.webp?b=1&s=170667a&w=0&k=20&c=6oVTXSXV_qgR-FqPAqwkgBxYLHUEvhwEEELC_XYjuXY=']
33,not a cat,['https://images.unsplash.com/photo-1484406566174-9da000fda645?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8M3x8YW5pbWFsfGVufDB8fDB8fHww']
34,cat,['https://media.istockphoto.com/id/1487283582/photo/silver-tabby-cat-peeks-out-from-behind-a-white-wall.webp?b=1&s=170667a&w=0&k=20&c=JTxBT8h-xp0ByPKS9doMNrS2j4M6jYmjcnyrdzrMqt4=']
35,cat,['https://plus.unsplash.com/premium_photo-1675089807734-2e779fa35ab6?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MXx8ZG9tZXN0aWMlMjBjYXR8ZW58MHx8MHx8fDA%3D']
36,cat,['https://images.unsplash.com/photo-1547468137-1ad02f558bec?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTh8fGRvbWVzdGljJTIwY2F0fGVufDB8fDB8fHww']
37,not a cat,['https://media.istockphoto.com/id/1459382651/photo/morning-bear-yoga.webp?b=1&s=170667a&w=0&k=20&c=EGJsw4qYRN0qrOHxPTJhkBVDXnaW2ACfZ2vL3wGVFNs=']
38,not a cat,['https://media.istockphoto.com/id/1498838344/photo/grumpy-persian-waiting-on-food.webp?b=1&s=170667a&w=0&k=20&c=LjAK_5FedDnEnip4MwdaV32Jbp9aNix0VRk2Lb4uaag=']
39,not a cat,['https://plus.unsplash.com/premium_photo-1675432656807-216d786dd468?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8OXx8YW5pbWFsfGVufDB8fDB8fHww']
40,not a cat,['https://images.unsplash.com/photo-1522069169874-c58ec4b76be5?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MjB8fGFuaW1hbHxlbnwwfHwwfHx8MA%3D%3D']
41,not a cat,['https://media.istockphoto.com/id/1404698627/photo/mama-fox-posing-with-her-baby-kit.webp?b=1&s=170667a&w=0&k=20&c=TXFyRvEie7F4HH1IQuL-DhxhyXOPGa9OlYjZHNRLPLs=']
42,not a cat,['https://media.istockphoto.com/id/1458215547/photo/brown-bear.webp?b=1&s=170667a&w=0&k=20&c=1ADJtvC9wQFy1Arglt8YEDLy-rqU2ZNAYHTongfTJJU=']
43,cat,['https://media.istockphoto.com/id/1483360428/photo/cute-young-tabby-cat-playing-in-a-garden.webp?b=1&s=170667a&w=0&k=20&c=dw4l18FO9_MDnWPyD6flSoUYim3p52m2_PcCNVWFz_4=']
44,not a cat,['https://images.unsplash.com/photo-1474511320723-9a56873867b5?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8YW5pbWFsfGVufDB8fDB8fHww']
45,not a cat,['https://images.unsplash.com/photo-1497206365907-f5e630693df0?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTJ8fGFuaW1hbHxlbnwwfHwwfHx8MA%3D%3D']
46,not a cat,['https://images.unsplash.com/photo-1456926631375-92c8ce872def?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTR8fGFuaW1hbHxlbnwwfHwwfHx8MA%3D%3D']
47,cat,['https://media.istockphoto.com/id/1414963700/photo/grey-funny-cat-posing.webp?b=1&s=170667a&w=0&k=20&c=FPMiaMNg_tU8aXtpOuET64oBPWTgn5MzLcg6OwDFjsw=']
48,cat,['https://images.unsplash.com/photo-1547468137-1ad02f558bec?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTh8fGRvbWVzdGljJTIwY2F0fGVufDB8fDB8fHww']
49,cat,['https://plus.unsplash.com/premium_photo-1667106501997-94c4cf1ab559?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTd8fGRvbWVzdGljJTIwY2F0fGVufDB8fDB8fHww']
50,cat,['https://media.istockphoto.com/id/1479157485/photo/shot-of-a-happy-young-couple-enjoying-a-cuddle-with-their-cat.webp?b=1&s=170667a&w=0&k=20&c=s5V-H-KP617d-vGUUiFoEnIePOKv6nILgzpY7KL3wfw=']
51,cat,['https://plus.unsplash.com/premium_photo-1664371674920-b97f9cd1544e?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8OXx8ZG9tZXN0aWMlMjBjYXR8ZW58MHx8MHx8fDA%3D']
52,not a cat,['https://media.istockphoto.com/id/1425382824/photo/green-turtle-at-the-water-surface.webp?b=1&s=170667a&w=0&k=20&c=1d1BcuPxNyVCfdHKXsDRiSIP2oz3pcmCuPi7H1NtKsM=']
53,cat,['https://images.unsplash.com/photo-1487300001871-12053913095d?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTZ8fGRvbWVzdGljJTIwY2F0fGVufDB8fDB8fHww']
54,cat,['https://images.unsplash.com/photo-1491833485966-73cfb9ccea53?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTJ8fGRvbWVzdGljJTIwY2F0fGVufDB8fDB8fHww']
55,cat,['https://media.istockphoto.com/id/1443328418/photo/tabby-cat-closeup-portrait.webp?b=1&s=170667a&w=0&k=20&c=ZPpQHOnRDGqB1XsuCb8aIp4_mxxuBwhhZfAhCN91S1w=']
56,not a cat,['https://images.unsplash.com/photo-1437622368342-7a3d73a34c8f?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8OHx8YW5pbWFsfGVufDB8fDB8fHww']
57,not a cat,['https://media.istockphoto.com/id/1501185129/photo/maulwurf-mole-talpa-europaea-in-wildlife-crawling-out-of-its-molehill.webp?b=1&s=170667a&w=0&k=20&c=50CuJHB2z1s2-0DabCv2YP7xKkF4McMleYUPT-KRLTM=']
58,cat,['https://images.unsplash.com/photo-1493536122405-24f67df95909?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTV8fGRvbWVzdGljJTIwY2F0fGVufDB8fDB8fHww']
59,not a cat,['https://media.istockphoto.com/id/1480335064/photo/cute-happy-dog-celebrating-at-a-birthday-party.webp?b=1&s=170667a&w=0&k=20&c=uJtFgSakCAiFsjyP_5UkfhGmNDNqGhEIyu0uo6MOCLs=']
60,cat,['https://images.unsplash.com/photo-1601373878438-969856cc4d1e?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8M3x8ZG9tZXN0aWMlMjBjYXR8ZW58MHx8MHx8fDA%3D']
61,cat,['https://images.unsplash.com/photo-1615959417429-2140a2df2b7d?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8NHx8ZG9tZXN0aWMlMjBjYXR8ZW58MHx8MHx8fDA%3D']
62,not a cat,['https://plus.unsplash.com/premium_photo-1673296129756-e45408e25250?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MXx8YW5pbWFsfGVufDB8fDB8fHww']
63,not a cat,['https://images.unsplash.com/photo-1546182990-dffeafbe841d?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8N3x8YW5pbWFsfGVufDB8fDB8fHww']
64,cat,['https://media.istockphoto.com/id/1336021035/photo/black-and-white-color-cat-looking-at-camera-curiosity.webp?b=1&s=170667a&w=0&k=20&c=_z9Uj-G_QzE-mxqd4-mSRFYFTwB3UEi6g_hLySo_s2Y=']
65,not a cat,['https://images.unsplash.com/photo-1602491453631-e2a5ad90a131?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Nnx8YW5pbWFsfGVufDB8fDB8fHww']
66,cat,['https://images.unsplash.com/photo-1492370284958-c20b15c692d2?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Nnx8ZG9tZXN0aWMlMjBjYXR8ZW58MHx8MHx8fDA%3D']
67,not a cat,['https://plus.unsplash.com/premium_photo-1675715923855-37abf58ca860?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTd8fGFuaW1hbHxlbnwwfHwwfHx8MA%3D%3D']
68,not a cat,['https://images.unsplash.com/photo-1543946207-39bd91e70ca7?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTF8fGFuaW1hbHxlbnwwfHwwfHx8MA%3D%3D']
69,cat,['https://media.istockphoto.com/id/1439574076/photo/cute-cat-under-sunshine-at-park.webp?b=1&s=170667a&w=0&k=20&c=6gor86eubF1Rx5JTFOWQSbsY7CHU3QQWzltM4P25qPg=']
70,not a cat,['https://media.istockphoto.com/id/1409785345/photo/group-of-wildlife-safari-zoo-animals-together-isolated.webp?b=1&s=170667a&w=0&k=20&c=aTlab7ZQgES0eTWt_LLaGAGcspB37jgI1VBJ77YVCFY=']
71,not a cat,['https://images.unsplash.com/photo-1456926631375-92c8ce872def?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTR8fGFuaW1hbHxlbnwwfHwwfHx8MA%3D%3D']
72,cat,['https://images.unsplash.com/photo-1493536122405-24f67df95909?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTV8fGRvbWVzdGljJTIwY2F0fGVufDB8fDB8fHww']
73,not a cat,['https://media.istockphoto.com/id/1485385700/photo/happy-cute-dog-celebrating-at-a-birthday-party.webp?b=1&s=170667a&w=0&k=20&c=LAmkpRm-G3oeP6a92ua-UtqOcKKC5Eel5MTZJ-RND90=']
74,cat,['https://images.unsplash.com/photo-1600880292630-ee8a00403024?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8OHx8ZG9tZXN0aWMlMjBjYXR8ZW58MHx8MHx8fDA%3D']
75,cat,['https://images.unsplash.com/photo-1492370284958-c20b15c692d2?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Nnx8ZG9tZXN0aWMlMjBjYXR8ZW58MHx8MHx8fDA%3D']
76,cat,['https://media.istockphoto.com/id/1429886366/photo/veterinary-hands-holding-beautiful-cat-in-veterinary-clinic.webp?b=1&s=170667a&w=0&k=20&c=PNNCnn-ZUJHXUbtZc_wMKbKzyX_8BISFijJ2PniqFto=']
77,cat,['https://images.unsplash.com/photo-1600880292630-ee8a00403024?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8OHx8ZG9tZXN0aWMlMjBjYXR8ZW58MHx8MHx8fDA%3D']
78,not a cat,['https://media.istockphoto.com/id/1464773122/photo/group-of-different-domestic-animals-on-white-background-collage.webp?b=1&s=170667a&w=0&k=20&c=Zt7gtC6IvfMLX3tqRxL-uEz8FY1tdn_FbsR605DNjys=']
79,cat,['https://images.unsplash.com/photo-1601373879820-e12c3204acfd?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTl8fGRvbWVzdGljJTIwY2F0fGVufDB8fDB8fHww']
80,cat,['https://plus.unsplash.com/premium_photo-1664285640449-251853eebb66?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8NXx8ZG9tZXN0aWMlMjBjYXR8ZW58MHx8MHx8fDA%3D']
81,cat,['https://images.unsplash.com/photo-1601373879820-e12c3204acfd?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTl8fGRvbWVzdGljJTIwY2F0fGVufDB8fDB8fHww']
82,not a cat,['https://media.istockphoto.com/id/1491311725/photo/red-fox-in-the-spring-flowers.webp?b=1&s=170667a&w=0&k=20&c=yK52qzIpsWsvmlqqzxJIqP9kGknYQyPyEun6CNCkJzg=']
83,not a cat,['https://media.istockphoto.com/id/1477573739/photo/veterinarian-giving-a-cat-an-immunization.webp?b=1&s=170667a&w=0&k=20&c=3bFgLbOZXjNvoTDsw1tGxAAZRf_q9-1r9A6gf8-17Ko=']
84,not a cat,['https://plus.unsplash.com/premium_photo-1675715923855-37abf58ca860?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTd8fGFuaW1hbHxlbnwwfHwwfHx8MA%3D%3D']
85,cat,['https://images.unsplash.com/photo-1620368659672-d6f30116d2d0?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTB8fGRvbWVzdGljJTIwY2F0fGVufDB8fDB8fHww']
86,not a cat,['https://media.istockphoto.com/id/1477573739/photo/veterinarian-giving-a-cat-an-immunization.webp?b=1&s=170667a&w=0&k=20&c=3bFgLbOZXjNvoTDsw1tGxAAZRf_q9-1r9A6gf8-17Ko=']
87,cat,['https://images.unsplash.com/photo-1615959417429-2140a2df2b7d?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8NHx8ZG9tZXN0aWMlMjBjYXR8ZW58MHx8MHx8fDA%3D']
88,cat,['https://media.istockphoto.com/id/1435554782/photo/a-young-male-vet-examining-a-kitten.webp?b=1&s=170667a&w=0&k=20&c=3LRPuvkjkq8gKg8vpmmhX-aBRIbpbSO6UdBNrpWCVLk=']
89,cat,['https://images.unsplash.com/photo-1551868130-573b1fb1ddaf?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTF8fGRvbWVzdGljJTIwY2F0fGVufDB8fDB8fHww']
90,cat,['https://images.unsplash.com/photo-1551868130-573b1fb1ddaf?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTF8fGRvbWVzdGljJTIwY2F0fGVufDB8fDB8fHww']
91,not a cat,['https://images.unsplash.com/photo-1425082661705-1834bfd09dca?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTV8fGFuaW1hbHxlbnwwfHwwfHx8MA%3D%3D']
